sine_sec,sine_autal_sec,cosine_sec,cosine_autal_sec
191086.03850868891,183357.5105634382,12450.662043226306,29825.944500091988
170526.55686101146,195961.00525323354,38299.12777934772,17222.44981029662
139227.90627428636,119511.04956239538,64936.869488235534,93672.40550113481
64175.9025590542,80160.92694564773,132765.91204119276,133022.5281178824
158040.6087948982,163677.51938766593,51252.49156826319,49505.93567586425
162470.4157099994,203965.24455291277,45586.89018519797,9218.210510617486
182049.14650951055,211120.69787409823,18894.501601539556,2062.757189432133
33623.022680780814,1213.9613413339293,156064.29185726383,211969.49372219673
156607.44129451693,169480.84677550656,54189.43076229372,43702.60828802359
170526.55686101146,169026.85484266066,38299.12777934772,44156.600220869506
131801.08138068003,119876.22492523569,79739.36620812237,93307.23013829447
66293.24749317655,38086.803383803795,129085.38474493574,175096.65167972638
64175.9025590542,53631.42044591513,132765.91204119276,159552.03461761505
16871.91470435972,1381.7446161524479,190306.45184695325,211801.71044737782
170526.55686101146,164921.08954220315,38299.12777934772,48262.36552132701
182049.14650951055,175491.44572537416,18894.501601539556,37692.00933815603
170526.55686101146,122481.79061751893,38299.12777934772,90701.66444601121
114902.23722933084,153077.56426089603,92204.98357062394,60105.89080263411
33321.61888299281,14863.624228040597,168834.53286911643,198319.83083548959
185037.9697812541,182597.55102455433,5368.0918905102835,30585.904038975837
124101.70432227012,162236.55714510684,86163.31296406082,50946.89791842331
114902.23722933084,119441.95246198344,92204.98357062394,93741.50260154672
163151.77543448322,174820.30275649583,46192.91017324403,38363.15230703433
191086.03850868891,205485.16363068062,12450.662043226306,7698.291432849607
64175.9025590542,28661.331180763445,132765.91204119276,184522.1238827667
92039.15932148881,75986.07441438256,108602.26830348416,137197.3806491476
146231.48247530783,154666.57056947134,62870.1116924541,58516.88449405881
166572.3474529065,197727.65457142427,18625.722730719426,15455.800492105853
74003.91103955924,191855.23995277606,121751.43222087041,21328.21511075413
99374.35017224212,105249.46133321695,112498.79905256523,107933.99373031319
33321.61888299281,23696.920167015553,168834.53286911643,189486.53489651464
64175.9025590542,83200.7651011832,132765.91204119276,129982.68996234692
182049.14650951055,198230.9945262754,18894.501601539556,14952.46053725478
33321.61888299281,17252.068493104114,168834.53286911643,195931.386570426
115919.59795604808,71673.05729110652,76406.5174230072,141510.39777242363
158040.6087948982,174139.309922425,51252.49156826319,39044.1451411052
156607.44129451693,156107.5328120304,54189.43076229372,57075.922251499745
2430.001055203487,27200.629729402324,195237.74641167032,185982.82533412782
66293.24749317655,101489.14205640189,129085.38474493574,111694.31300712828
121214.72329431148,120162.43358326291,53093.313176366486,93021.02148026724
92039.15932148881,168859.0616982379,108602.26830348416,44324.393365292264
191086.03850868891,124811.02712578035,12450.662043226306,88372.4279377498
156607.44129451693,179340.58157219487,54189.43076229372,33842.8734913353
116002.58734788049,137256.58840594982,95667.73821498148,75926.86665758034
20891.326884970713,49792.15420349579,186300.71104762063,163391.3008600344
140804.69384259506,159127.63175876377,65929.23931173552,54055.82330476642
131801.08138068003,151409.6011171119,79739.36620812237,61773.853946418276
186607.6919750366,209502.09262192372,6620.488485861583,3681.362441606368
141040.3330290733,111931.18351275437,50227.25282613535,101252.2715507758
167392.28065450952,173359.61117473885,43734.65184748974,39823.84388879131
64175.9025590542,42863.69191393113,132765.91204119276,170319.76314959905
109917.91597181874,96810.95943988988,102307.77675980279,116372.49562364028
182049.14650951055,211505.61244574035,18894.501601539556,1677.8426177896422
191086.03850868891,168967.62734664988,12450.662043226306,44215.82771688029
2430.001055203487,12396.223127768304,195237.74641167032,200787.23193576187
177800.52910853102,191115.01962269447,33455.1232451648,22068.435440835747
100735.84515075949,201241.2337382121,86341.41574244454,11942.221325318029
146231.48247530783,133565.3563599423,62870.1116924541,79618.09870358785
33623.022680780814,22917.221419329526,156064.29185726383,190266.23364420066
33623.022680780814,27536.196279039363,156064.29185726383,185647.25878449078
176011.99945108686,210281.80123921417,1017.4768812104417,2901.6538243159375
182049.14650951055,122758.14941035378,18894.501601539556,90425.30565317634
110480.34457117564,97995.31196802053,102703.09707255279,115188.14309550963
126943.06439153079,79430.56635036276,70887.28001454097,133752.8887131674
126099.97802483408,172846.3720066735,61136.95602741794,40337.083056856674
134084.19587530414,115859.28606438807,58216.43708332505,97324.1689991421
170526.55686101146,175600.00150418188,38299.12777934772,37583.45355934829
185609.3697682436,210735.79317206,13337.816266218988,2447.6618914701944
95690.86122698784,198527.09252791246,85492.53676963848,14656.362535617696
170526.55686101146,183239.0753106251,38299.12777934772,29944.379752905057
170526.55686101146,162818.86380477116,38299.12777934772,50364.59125875901
140804.69384259506,150383.1622593986,65929.23931173552,62800.292804131546
117852.95588914839,109266.40019406458,93036.18610442357,103917.05486946559
113118.51624434124,118050.33824142978,20657.372352503025,95133.11682210038
74003.91103955924,185716.3460152985,121751.43222087041,27467.10904823164
92039.15932148881,77851.42964618848,108602.26830348416,135332.02541734168
168028.0180009506,189723.40540214075,38477.69870363917,23460.049661389417
166572.3474529065,191618.36944714986,18625.722730719426,21565.085616380256
93150.63886590989,158091.32329664935,72723.06278796554,55092.13176688082
76823.67725183173,68731.93491879066,135098.27672066004,144451.52014473948
154909.25363784714,158199.89881466568,58036.63385838026,54983.55624886447
167392.28065450952,183495.68502505336,43734.65184748974,29687.770038476767
182049.14650951055,194322.6410530485,18894.501601539556,18860.814010481732
146231.48247530783,175738.1858354015,62870.1116924541,37445.269228128636
95690.86122698784,55151.339523683,85492.53676963848,158032.11553984717
98899.80868093821,116244.20063603054,2716.61649572525,96939.25442749959
121214.72329431148,50887.67042241242,53093.313176366486,162295.78464111776
46889.834730905895,191223.58527110633,162906.74858139997,21959.86979242382
114375.46481210068,113934.71320617557,73129.27260263341,99248.74185735459
66293.24749317655,166470.60756356976,129085.38474493574,46712.847499960386
99374.35017224212,119126.13499075286,112498.79905256523,94057.3200727773
116002.58734788049,123893.15391647912,95667.73821498148,89290.30114705104
177800.52910853102,191351.88025871612,33455.1232451648,21831.574804814045
167392.28065450952,182785.08337777932,43734.65184748974,30398.371685750848
140804.69384259506,132627.74394183882,65929.23931173552,80555.71112169135
104484.60461403965,21505.858120369303,68122.76751346675,191677.59694316084
134084.19587530414,77160.56720771661,58216.43708332505,136022.88785581355
177800.52910853102,191263.06368871074,33455.1232451648,21920.39137481938
108470.97994745524,144056.74583830035,102832.70994240175,69126.7092252298
168028.0180009506,192842.2102624893,38477.69870363917,20341.244801040863
185037.9697812541,211663.5458553665,5368.0918905102835,1519.9092081633523
75275.28708194585,192378.3289860338,130070.2214632356,20805.126077496345
185037.9697812541,191075.54120509012,5368.0918905102835,22107.913858440057
100735.84515075949,74604.32979823009,86341.41574244454,138579.12526530007
185037.9697812541,203846.79943049527,5368.0918905102835,9336.655633034912
98899.80868093821,201497.833583036,2716.61649572525,11685.621480494172
141040.3330290733,93129.58712867917,50227.25282613535,120053.86793485098
115919.59795604808,77989.61397740807,76406.5174230072,135193.8410861221
66293.24749317655,21150.562231534477,129085.38474493574,192032.8928319957
33321.61888299281,41699.07859460257,168834.53286911643,171484.37646892757
31321.135870894042,16156.532534978925,143320.77403039884,197026.9225285512
156607.44129451693,166697.62820400356,54189.43076229372,46485.82685952661
182049.14650951055,163381.4411252375,18894.501601539556,49802.01393829267
127968.91386611754,159591.50316561497,81510.50762493617,53591.951897915176
126943.06439153079,104686.89388235482,70887.28001454097,108496.56118117535
31321.135870894042,154715.91859147686,143320.77403039884,58467.53647205328
185037.9697812541,205011.4127498238,5368.0918905102835,8172.042313706418
99374.35017224212,95389.72653652867,112498.79905256523,117793.72852700148
95690.86122698784,68504.91427835688,85492.53676963848,144678.54078517327
92039.15932148881,100571.2688471006,108602.26830348416,112612.18621642956
33623.022680780814,908.0036049002483,156064.29185726383,212275.45145863053
31321.135870894042,8961.590926584717,143320.77403039884,204221.86413694549
99374.35017224212,115247.38046112479,112498.79905256523,97936.07460240537
156607.44129451693,174040.61387841415,54189.43076229372,39142.84118511598
33321.61888299281,28424.46067513738,168834.53286911643,184758.99438839275
126099.97802483408,69353.70025685056,61136.95602741794,143829.75480667962
156607.44129451693,168296.5041169801,54189.43076229372,44886.950946550045
182049.14650951055,197885.56824184168,18894.501601539556,15297.886821688475
99374.35017224212,72344.21012958932,112498.79905256523,140839.24493394082
132026.11220340926,151508.29716112275,53472.431828049404,61675.157902407416
71548.12371098543,72502.11393040253,129758.19116050866,140681.34113312763
33321.61888299281,26332.104542106463,168834.53286911643,186851.35052142374
64175.9025590542,130051.78706275875,132765.91204119276,83131.66800077142
114902.23722933084,104114.45682709164,92204.98357062394,109068.9982364385
75275.28708194585,79795.74171320302,130070.2214632356,133387.71335032713
33321.61888299281,28572.504741153734,168834.53286911643,184610.9503223764
33321.61888299281,19966.20970340377,168834.53286911643,193217.24536012637
182049.14650951055,210419.95596162044,18894.501601539556,2763.499101909384
16871.91470435972,7589.735654042103,190306.45184695325,205593.71940948797
75275.28708194585,90010.79213793494,130070.2214632356,123172.66292559521
115973.04371599264,118879.39488072561,69197.42444165256,94304.06018280455
134068.0886172589,118899.12421992356,66784.47172947961,94284.33084360659
170526.55686101146,141273.51739719315,38299.12777934772,71909.937666337
170526.55686101146,196178.12668045313,38299.12777934772,17005.328383076954
71548.12371098543,92507.80205141054,129758.19116050866,120675.65301211961
117852.95588914839,131354.57484370258,93036.18610442357,81828.8802198276
168028.0180009506,186505.91436738573,38477.69870363917,26677.54069614445
138687.59929209517,122462.0612783211,47105.51041430872,90721.39378520909
77797.50984625271,4697.9316949185395,86099.33398487265,208485.5233686116
146231.48247530783,155900.2809892119,62870.1116924541,57283.17407431828
156607.44129451693,149840.34388694304,54189.43076229372,63343.11117658711
175936.75870452935,175600.00150418188,25732.38107275303,37583.45355934829
66293.24749317655,166381.7909935644,129085.38474493574,46801.66406996572
139227.90627428636,170635.5904904339,64936.869488235534,42547.86457309623
170526.55686101146,169224.24693068248,38299.12777934772,43959.20813284769
29232.309620471377,45025.12540816528,170401.73291535198,168158.32965536485
182049.14650951055,210025.18165518175,18894.501601539556,3158.273408348655
64175.9025590542,86319.56009192753,132765.91204119276,126863.89497160261
168028.0180009506,169678.2487331326,38477.69870363917,43505.20633039759
15845.764316223183,1638.344460976486,171065.94651316426,211545.11060255318
115973.04371599264,114122.23568979629,69197.42444165256,99061.21937373385
137648.60226416364,171879.1606449712,16034.661900666808,41304.29441855892
75275.28708194585,74485.89454541702,130070.2214632356,138697.5605181131
168028.0180009506,189831.98092015693,38477.69870363917,23351.47414337318
170526.55686101146,185518.95392727674,38299.12777934772,27664.501136253402
137648.60226416364,191460.46564633673,16034.661900666808,21722.989417193447
20891.326884970713,185469.60590527137,186300.71104762063,27713.849158258785
15845.764316223183,14922.841854447162,171065.94651316426,198260.61320908295
75275.28708194585,74446.425997417,130070.2214632356,138737.02906611314
163151.77543448322,175984.9160758244,46192.91017324403,37198.53898770573
115973.04371599264,115415.1637359433,69197.42444165256,97768.29132758685
117852.95588914839,113431.37325132436,93036.18610442357,99752.0818122058
75275.28708194585,179616.93049542527,130070.2214632356,33566.524568104905
170526.55686101146,164585.5229925661,38299.12777934772,48597.93207096405
33623.022680780814,4609.105255308738,156064.29185726383,208574.34980822154
114375.46481210068,94531.07095363387,73129.27260263341,118652.38410989627
139227.90627428636,164279.57512573668,64936.869488235534,48903.879937793485
182773.95460771615,205623.33809229577,25340.50439965509,7560.116971234455
182049.14650951055,201359.6591214207,18894.501601539556,11823.795942109396
33321.61888299281,49861.24143430339,168834.53286911643,163322.21362922675
99374.35017224212,91964.983678955,112498.79905256523,121218.47138457515
141040.3330290733,190325.4512706073,50227.25282613535,22858.003792922886
170526.55686101146,205840.4693891199,38299.12777934772,7342.985674410363
100735.84515075949,81098.52949414692,86341.41574244454,132084.92556938325
168028.0180009506,159917.2099804552,38477.69870363917,53266.245083074966
115919.59795604808,164575.65338816517,76406.5174230072,48607.80167536499
100735.84515075949,79243.05373634645,86341.41574244454,133940.4013271837
33321.61888299281,29273.24665363105,168834.53286911643,183910.20840989912
168028.0180009506,159413.85028639532,38477.69870363917,53769.60477713483
66293.24749317655,58349.09134963593,129085.38474493574,154834.36371389424
131801.08138068003,137424.37168076835,79739.36620812237,75759.08338276179
108470.97994745524,118109.55586783643,102832.70994240175,95073.89919569372
31321.135870894042,1717.3111657895786,143320.77403039884,211466.1438977405
140804.69384259506,155150.18118512473,65929.23931173552,58033.273878405416
99374.35017224212,95014.69143889162,112498.79905256523,118168.76362463854
93150.63886590989,171198.1480716917,72723.06278796554,41985.30699183845
138687.59929209517,200984.62402378366,47105.51041430872,12198.831039746436
115973.04371599264,143533.65680504264,69197.42444165256,69649.79825848751
166572.3474529065,201497.84345264026,18625.722730719426,11685.611610889813
140804.69384259506,153482.2180413407,65929.23931173552,59701.23702218946
140804.69384259506,145517.44728966156,65929.23931173552,67666.00777386858
163151.77543448322,149712.02916012448,46192.91017324403,63471.425903405674
92039.15932148881,205110.1087938347,108602.26830348416,8073.34626969551
36310.945659949,10363.0747515394,165171.5418494572,202820.38031199074
66293.24749317655,32846.03357722103,129085.38474493574,180337.42148630915
182049.14650951055,95616.72743775365,18894.501601539556,117566.72762577649
126943.06439153079,192309.25162483056,70887.28001454097,20874.2034386996
163151.77543448322,161239.71723099254,46192.91017324403,51943.73783253764
113431.08085863155,96534.60064705512,99192.64846121013,116648.85441647503
66293.24749317655,28069.14504709375,129085.38474493574,185114.31001643642
168028.0180009506,187581.71111670858,38477.69870363917,25601.743946821534
131801.08138068003,133476.52992033254,79739.36620812237,79706.92514319762
146231.48247530783,152090.6136903914,62870.1116924541,61092.841373138755
132026.11220340926,151488.55795232058,53472.431828049404,61694.897111209575
108470.97994745524,144037.00662949818,102832.70994240175,69146.44843403196
182049.14650951055,192674.42698767074,18894.501601539556,20509.028075859384
157064.6381262926,120971.7312745479,38723.73956165537,92211.72378898224
170526.55686101146,183880.6094663002,38299.12777934772,29302.84559722997
