sine_sec,sine_autal_sec,cosine_sec,cosine_autal_sec
115974.61803112838,105239.59172881581,83127.22588562811,107943.86333471433
132972.780101194,172352.90165622352,48113.7959450082,40830.55340730667
93972.92832182508,81088.66975935016,114450.40433074946,132094.78530418
46274.325005183724,47995.88620249753,165133.85204257446,165187.56886103263
196307.28804775327,205850.33899352074,5621.351323072063,7333.116070009395
115974.61803112838,209660.00629234102,83127.22588562811,3523.4487711889883
93972.92832182508,100808.13935272674,114450.40433074946,112375.31571080344
106025.41105571394,197954.65547264932,89563.6658403993,15228.799590880912
64896.15429835524,66343.47091451823,148264.35093905425,146839.98414901193
147799.8059010816,159552.03461761485,64702.96905149903,53631.4204459153
185138.2762851851,184127.33970672314,24689.170015586464,29056.115356807008
94608.29517211103,96653.03589986819,118485.54387554762,116530.41916366197
116040.35722496978,115750.73028558033,97124.06944504243,97432.72477794981
200071.56186282865,201152.40729860228,2443.773249739391,12031.047764927918
201336.3895116108,171513.98528213095,1278.8629399407798,41669.4697813992
113526.45825605192,119994.66017804875,98926.11800602992,93188.79488548142
167135.92022809392,163677.51938766593,43510.22371494376,49505.93567586425
74831.05657751775,49890.85024750669,124009.46682160327,163292.60481602346
201336.3895116108,198487.61411030818,1278.8629399407798,14695.84095322194
147799.8059010816,151044.42575427165,64702.96905149903,62139.02930925849
146834.99107518265,122896.31400236473,64949.834952583136,90287.14106116543
117847.91593528926,117300.24830694695,92849.68988370076,95883.2067565832
152739.10936150895,168849.1920938367,58657.49790732635,44334.262969693475
58286.68396214778,43830.913145237864,151993.07039548265,169352.54191829232
185138.2762851851,183939.81722310247,24689.170015586464,29243.637840427684
113526.45825605192,94353.41807441425,98926.11800602992,118830.03698911589
76452.73666744391,76390.73806443163,136728.93969845274,136792.71699909854
140927.2511245957,151666.2009619358,71258.25223580968,61517.25410159435
32551.88445200251,36073.404085981565,179281.41900824202,177110.05097754858
163819.47788241596,169480.84677550656,48706.37540988531,43702.60828802359
129666.38337594767,131384.18365690587,83263.61311401047,81799.27140662428
104205.67653111143,105032.33003639299,108951.47560140576,108151.12502713718
196307.28804775327,192694.15632686872,5621.351323072063,20489.298736661465
195114.21697153413,195368.8092499594,13348.36654545431,17814.645813570733
194731.31119971897,205218.69418145533,10920.757374180377,7964.760882074795
157587.45859273992,164417.73971774767,54747.25692179069,48765.715345782504
28914.703359515217,38876.36186628656,176409.1373114289,174307.09319724358
195114.21697153413,200658.92707854783,13348.36654545431,12524.527984982335
46274.325005183724,47719.52740966266,165133.85204257446,165463.92765386752
28914.703359515217,31661.690918694683,176409.1373114289,181521.76414483547
195114.21697153413,190325.4512706073,13348.36654545431,22858.003792922886
163819.47788241596,168888.67051144113,48706.37540988531,44294.78455208904
85334.86805226511,78433.74617545714,126993.61547764321,134749.70888807302
113526.45825605192,115898.77435159669,98926.11800602992,97284.68071193347
185138.2762851851,189190.44676448192,24689.170015586464,23993.00829904827
197807.46438604535,198536.97200191795,8814.285025800866,14646.483061612247
147799.8059010816,143977.79887269592,64702.96905149903,69205.65619083424
106251.18357625297,209206.00448989097,28354.042088051396,3977.4505736390906
179043.56643149772,188400.87841239478,32275.550344679297,24782.576651135343
28914.703359515217,24585.174693509172,176409.1373114289,188598.28037002095
168064.4811157716,155140.31158072368,40276.38434746251,58043.143482806474
167135.92022809392,183495.68502505336,43510.22371494376,29687.770038476767
177920.38548330354,183821.38197028943,35104.349701166204,29362.073093240746
74831.05657751775,42330.733276272214,124009.46682160327,170852.72178725796
93972.92832182508,80052.36129723575,114450.40433074946,133131.09376629442
82143.38144944547,73094.29019446779,129390.52520796198,140089.16486906237
17575.31324763391,15633.453371325579,192102.32002919007,197550.00169220465
106025.41105571394,166065.96365272955,89563.6658403993,47117.491410800605
32551.88445200251,31977.518259529505,179281.41900824202,181205.9368040007
82143.38144944547,73489.07437051136,129390.52520796198,139694.38069301881
201336.3895116108,201093.18967219573,1278.8629399407798,12090.265391334462
163819.47788241596,162868.2118267766,48706.37540988531,50315.243236753544
185138.2762851851,202465.06468394707,24689.170015586464,10718.390379583014
28914.703359515217,24427.270892696164,176409.1373114289,188756.18417083396
93972.92832182508,79243.05373634645,114450.40433074946,133940.4013271837
129666.38337594767,139052.8564069481,83263.61311401047,74130.59865658208
117847.91593528926,97442.60425195529,92849.68988370076,115740.85081157488
197807.46438604535,202988.16358680924,8814.285025800866,10195.291476720993
11579.126877962113,19660.251966969965,197738.05607866417,193523.2030965602
147799.8059010816,154636.9716258724,64702.96905149903,58546.48343765779
140927.2511245957,151794.50581914987,71258.25223580968,61388.949244380274
74831.05657751775,56039.61378938542,124009.46682160327,157143.84127414474
17575.31324763391,10363.0747515394,192102.32002919007,202820.38031199074
32551.88445200251,31957.77905072735,179281.41900824202,181225.67601280278
137915.76946125933,150215.37898458008,73689.95966034895,62968.076078950064
11579.126877962113,28118.493069099208,197738.05607866417,185064.96199443095
167135.92022809392,172037.07431538863,43510.22371494376,41146.3807481415
117241.65018371453,115247.38046112479,95906.88366205698,97936.07460240537
74629.56904378765,74959.64542627365,128095.12266909338,138223.8096372565
194731.31119971897,208653.30664343006,10920.757374180377,4530.148420100101
195114.21697153413,200333.23013331197,13348.36654545431,12850.224930218235
72801.3148824186,79677.31632999438,139888.78524435207,133506.13873353574
32551.88445200251,34296.8654241811,179281.41900824202,178886.58963934905
72801.3148824186,84049.55107967702,139888.78524435207,129133.90398385315
177920.38548330354,178926.0581873489,35104.349701166204,34257.396876181214
185138.2762851851,173902.42954719454,24689.170015586464,39281.02551633563
61144.94737094315,59464.36651656339,152011.48544955283,153719.08854696676
3220.94021938372,13560.826577492393,206508.6752843352,199622.62848603772
152468.18579416975,142921.73146257055,46402.70106386229,70261.72360095961
192407.94766884137,201517.5826614425,20775.50739468881,11665.872402087583
193231.5231717608,203896.14745250062,19368.008087178816,9287.307611029455
167135.92022809392,158831.5534963353,43510.22371494376,54351.90156719483
28914.703359515217,36043.78540317402,176409.1373114289,177139.66966035613
28914.703359515217,26736.748452946624,176409.1373114289,186446.70661058353
147799.8059010816,147501.23777428048,64702.96905149903,65682.21728924966
116040.35722496978,118790.55857151152,97124.06944504243,94392.89649201864
137915.76946125933,143632.35284905342,73689.95966034895,69551.10221447672
59753.53298078949,166549.57426838294,140722.2389447681,46633.880795147204
168064.4811157716,159147.37096756598,40276.38434746251,54036.084095964194
115974.61803112838,150462.10922500287,83127.22588562811,62721.345838527275
152739.10936150895,147797.32590631323,58657.49790732635,65386.129157216936
185138.2762851851,168888.67051144113,24689.170015586464,44294.78455208904
140707.58595077772,140474.07944070487,72463.56061136536,72709.37562282529
195114.21697153413,195240.5142623498,13348.36654545431,17942.94080118039
348.0457710134515,7846.33549886602,202887.9612684345,205337.1195646641
74831.05657751775,47966.2773892943,124009.46682160327,165217.1776742359
200071.56186282865,210311.4001828131,2443.773249739391,2872.0548807170003
116040.35722496978,115652.02437196513,97124.06944504243,97531.43069156504
147799.8059010816,151715.55885354575,64702.96905149903,61467.89620998441
17575.31324763391,23430.440848186132,192102.32002919007,189753.014215344
32551.88445200251,28375.112653131862,179281.41900824202,184808.3424103983
82143.38144944547,84918.07626697278,129390.52520796198,128265.37879655737
35818.359020054835,73627.24883212664,177351.73330706573,139556.2062314035
69249.69130161527,68860.22990640055,143874.24486621298,144323.2251571296
152739.10936150895,170092.77211797837,58657.49790732635,43090.6829455518
147799.8059010816,151695.81964474346,64702.96905149903,61487.6354187867
125233.17300952222,133516.01820754117,87128.41410275496,79667.43685598901
125233.17300952222,123685.88235445185,87128.41410275496,89497.5727090783
163819.47788241596,172254.20561221265,48706.37540988531,40929.24945131752
194731.31119971897,211959.62411779456,10920.757374180377,1223.8309457351804
197791.0736244719,195141.81821833889,11476.851631657975,18041.636845191297
197807.46438604535,208515.1420514193,8814.285025800866,4668.3130121108925
32551.88445200251,27703.969684253476,179281.41900824202,185479.48537927668
168064.4811157716,171523.85488653206,40276.38434746251,41659.600176998116
28914.703359515217,24111.443551861285,176409.1373114289,189072.01151166882
163819.47788241596,164299.31433453894,48706.37540988531,48884.1407289912
147799.8059010816,129933.3419403415,64702.96905149903,83250.11312318868
163819.47788241596,134443.7511516392,48706.37540988531,78739.70391189095
32551.88445200251,26805.84555335866,179281.41900824202,186377.6095101715
185138.2762851851,189674.0573801353,24689.170015586464,23509.39768339487
115974.61803112838,79114.73900952788,83127.22588562811,134068.71605400226
82143.38144944547,86536.6913887515,129390.52520796198,126646.76367477865
87024.04541278118,83477.10415480942,66627.86277865375,129706.35090872073
115974.61803112838,171405.41963371896,83127.22588562811,41778.03542981118
82143.38144944547,78996.30375671481,129390.52520796198,134187.15130681533
96845.61149436564,95281.17075772105,116142.73333198446,117902.2843058091
125233.17300952222,118899.12421992356,87128.41410275496,94284.33084360659
179043.56643149772,179616.93049542527,32275.550344679297,33566.524568104905
137915.76946125933,150235.11819338225,73689.95966034895,62948.33687014791
168064.4811157716,178669.44847292072,40276.38434746251,34514.006590609424
113526.45825605192,119402.47404437914,98926.11800602992,93780.98101915105
85334.86805226511,85984.00341189481,126993.61547764321,127199.45165163538
163819.47788241596,164664.48969737918,48706.37540988531,48518.96536615099
194731.31119971897,191549.2822163424,10920.757374180377,21634.17284718775
3220.94021938372,11389.523478857098,206508.6752843352,201793.93158467303
167135.92022809392,160736.3772761413,43510.22371494376,52447.077787388844
168064.4811157716,166332.442971559,40276.38434746251,46851.012091971184
146834.99107518265,159453.33857360395,64949.834952583136,53730.11648992621
66431.87345931718,6336.286025499379,103349.66715972756,206847.16903803087
179043.56643149772,167023.31527963522,32275.550344679297,46160.139783894956
147799.8059010816,154656.71083467462,64702.96905149903,58526.74422885551
3220.94021938372,8941.861587386928,206508.6752843352,204241.59347614317
129666.38337594767,131690.1315237353,83263.61311401047,81493.32353979484
15961.63358523251,12337.01537096608,194232.24432998325,200846.43969256408
82143.38144944547,111950.92272155664,129390.52520796198,101232.53234197352
115974.61803112838,102051.6996376596,83127.22588562811,111131.75542587056
201336.3895116108,208159.8264233755,1278.8629399407798,5023.6286401545185
28914.703359515217,31553.1252702827,176409.1373114289,181630.32979324742
194731.31119971897,209482.3534131219,10920.757374180377,3701.101650408455
129666.38337594767,131206.53077768622,83263.61311401047,81976.92428584394
132972.780101194,172125.9007549984,48113.7959450082,41057.55430853177
197807.46438604535,192121.71927160546,8814.285025800866,21061.735791924704
185138.2762851851,200165.44685849326,24689.170015586464,13018.008205036824
146834.99107518265,116560.02797686531,64949.834952583136,96623.42708666484
146834.99107518265,161930.6092782774,64949.834952583136,51252.84578525274
195114.21697153413,195724.12487800317,13348.36654545431,17459.33018552699
137915.76946125933,123863.53523367152,73689.95966034895,89319.91982985866
348.0457710134515,1115.2652973230217,202887.9612684345,212068.18976620625
101455.52285144117,98143.35603403689,111305.38507862284,115040.09902949326
195114.21697153413,191519.66353353465,13348.36654545431,21663.791529995528
177920.38548330354,179320.8522329969,35104.349701166204,33862.60283053327
76452.73666744391,76153.8675588055,136728.93969845274,137029.58750472462
195114.21697153413,187739.60504791743,13348.36654545431,25443.85001561271
179043.56643149772,174356.4313496447,32275.550344679297,38827.02371388546
64896.15429835524,62859.50056093372,148264.35093905425,150323.95450259643
87024.04541278118,51736.45640090609,66627.86277865375,161446.99866262407
137915.76946125933,122639.70428793643,73689.95966034895,90543.75077559373
61144.94737094315,55970.5364281821,152011.48544955283,157212.91863534806
66431.87345931718,19403.642252541682,103349.66715972756,193779.8128109885
113526.45825605192,124426.11255413787,98926.11800602992,88757.34250939231
125233.17300952222,131522.35811852108,87128.41410275496,81661.09694500908
194731.31119971897,166954.22804882764,10920.757374180377,46229.22701470251
152739.10936150895,169372.28112709452,58657.49790732635,43811.17393643564
185138.2762851851,195655.03764719554,24689.170015586464,17528.417416334672
185138.2762851851,192299.37215082507,24689.170015586464,20884.082912705042
194731.31119971897,205534.5215222902,10920.757374180377,7648.933541239914
197807.46438604535,176596.831548692,8814.285025800866,36586.6235148382
57618.97024351428,42389.941033074436,130383.06091242036,170793.51403045573
32551.88445200251,26914.411201770647,179281.41900824202,186269.04386175948
179043.56643149772,177198.86754755393,32275.550344679297,35984.58751597621
17575.31324763391,46939.8286619766,192102.32002919007,166243.6264015536
182420.89535932455,207853.86868694177,23320.524588350407,5329.586376588259
200071.56186282865,210982.53328208748,2443.773249739391,2200.9217814429253
193231.5231717608,199375.8785064062,19368.008087178816,13807.576557123892
177920.38548330354,176261.26499905493,35104.349701166204,36922.190064475224
194731.31119971897,209215.87409429235,10920.757374180377,3967.580969237881
140927.2511245957,124712.32121216509,71258.25223580968,88471.13385136508
85334.86805226511,95004.81196488618,126993.61547764321,118178.64309864398
185138.2762851851,179281.3639457883,24689.170015586464,33902.0911177419
185138.2762851851,194727.3047030974,24689.170015586464,18456.150360432723
125233.17300952222,136161.06231742882,87128.41410275496,77022.39274610134
348.0457710134515,12731.789677405342,202887.9612684345,200451.66538612486
7240.605834492587,5339.46585059375,201927.502055993,207843.98921293652
125233.17300952222,137523.06772477913,87128.41410275496,75660.38733875101
194731.31119971897,211367.44785372927,10920.757374180377,1816.007209800505
32551.88445200251,34731.12801782905,179281.41900824202,178452.32704570112
200071.56186282865,208347.34890699622,2443.773249739391,4836.10615653377
113526.45825605192,116668.59362527737,98926.11800602992,96514.8614382528
74629.56904378765,50038.89431352306,128095.12266909338,163144.5607500071
104205.67653111143,102189.8938384835,108951.47560140576,110993.56122504665
93972.92832182508,102594.5377493239,114450.40433074946,110588.91731420626
46274.325005183724,48597.932070963994,165133.85204257446,164585.52299256617
113526.45825605192,78473.2344626659,98926.11800602992,134710.22060086424
58286.68396214778,52703.687501817134,151993.07039548265,160479.76756171303
28914.703359515217,29618.672938064796,176409.1373114289,183564.78212546534
197791.0736244719,203984.98376171492,11476.851631657975,9198.47130181526
179043.56643149772,176675.78838390068,32275.550344679297,36507.666679629496
58286.68396214778,58734.01579088279,151993.07039548265,154449.43927264737
167135.92022809392,172777.30451507468,43510.22371494376,40406.1505484555
74629.56904378765,73222.59505168187,128095.12266909338,139960.8600118483
348.0457710134515,11113.164686022283,202887.9612684345,202070.29037750792
137915.76946125933,133318.62611951947,73689.95966034895,79864.82894401069
185138.2762851851,192595.47015246213,24689.170015586464,20587.984911068015
93972.92832182508,83220.50430998545,114450.40433074946,129962.95075354472
123287.75219747244,128403.56312777684,89815.79898703605,84779.8919357533
197807.46438604535,176735.0060103072,8814.285025800866,36448.449053222976
177920.38548330354,176063.87291103313,35104.349701166204,37119.582152497045
185138.2762851851,195556.35147278893,24689.170015586464,17627.10359074127
93972.92832182508,102407.01526570317,114450.40433074946,110776.439797827
196307.28804775327,199060.05116557138,5621.351323072063,14123.403897958771
194731.31119971897,211535.23112854807,10920.757374180377,1648.2239349819863
35818.359020054835,35441.74940431187,177351.73330706573,177741.70565921828
185138.2762851851,191983.54480999027,24689.170015586464,21199.910253539925
117241.65018371453,113273.44971130269,95906.88366205698,99910.00535222747
104205.67653111143,103936.81381747629,108951.47560140576,109246.64124605387
193231.5231717608,192595.4602828578,19368.008087178816,20587.99478067237
348.0457710134515,473.74101125224314,202887.9612684345,212709.71405227832
94608.29517211103,84720.6940485554,118485.54387554762,128462.76101497478
185138.2762851851,193463.98547015368,24689.170015586464,19719.469593376434
177920.38548330354,176853.4511327246,35104.349701166204,36330.0039308056
74629.56904378765,58013.52479999889,128095.12266909338,155169.93026353128
152739.10936150895,168069.4933461507,58657.49790732635,45113.961717379476
194731.31119971897,212828.14930509336,10920.757374180377,355.30575843909924
179043.56643149772,176182.2982942418,32275.550344679297,37001.15676928835
46274.325005183724,82914.53670394733,165133.85204257446,130268.91835958284
179043.56643149772,168030.01492854633,32275.550344679297,45153.44013498383
185138.2762851851,175738.1858354015,24689.170015586464,37445.269228128636
157587.45859273992,166865.4016092178,54747.25692179069,46318.05345431233
93972.92832182508,77032.25248089804,114450.40433074946,136151.20258263213
185138.2762851851,189101.62032487214,24689.170015586464,24081.83473865804
28914.703359515217,21170.291570732265,176409.1373114289,192013.16349279787
137915.76946125933,122550.87784832655,73689.95966034895,90632.57721520362
117241.65018371453,113836.0171621647,95906.88366205698,99347.43790136544
132972.780101194,172639.1201838552,48113.7959450082,40544.334879674956
200071.56186282865,200451.665386125,2443.773249739391,12731.789677405168
195114.21697153413,206955.72481683828,13348.36654545431,6227.7302466918045
72801.3148824186,68791.13280598847,139888.78524435207,144392.32225754167
194731.31119971897,209156.6564678855,10920.757374180377,4026.7985956445445
194731.31119971897,206126.68791675114,10920.757374180377,7056.7671467789005
147799.8059010816,153689.48960336784,64702.96905149903,59493.96546016232
137915.76946125933,142053.21614487917,73689.95966034895,71130.23891865103
125233.17300952222,131542.08745771906,87128.41410275496,81641.3676058111
129666.38337594767,122570.6170571287,83263.61311401047,90612.83800640145
140927.2511245957,137404.6226023617,71258.25223580968,75778.83246116845
113526.45825605192,113845.88676656585,98926.11800602992,99337.56829696431
9310.213521426847,4451.191584891332,197668.23308961676,208732.2634786387
17575.31324763391,14824.135940831853,192102.32002919007,198359.3191226983
15961.63358523251,27052.585663385908,194232.24432998325,186130.86940014426
185138.2762851851,174307.0931972435,24689.170015586464,38876.361866286665
46274.325005183724,43357.16226438117,165133.85204257446,169826.292799149
104205.67653111143,107470.13219306634,108951.47560140576,105713.32287046385
159712.522674958,159413.85028639532,53405.4094976139,53769.60477713483
185138.2762851851,184887.299245607,24689.170015586464,28296.155817923165
106025.41105571394,85293.1113646099,89563.6658403993,127890.34369892026
153609.5843290703,157538.62545018844,59337.05601055703,55644.82961334172
3220.94021938372,8931.98211338154,206508.6752843352,204251.47295014872
28914.703359515217,34208.04885417571,176409.1373114289,178975.40620935446
93972.92832182508,80279.35232885643,114450.40433074946,132904.1027346737
69249.69130161527,72610.68944841875,143874.24486621298,140572.7656151114
200071.56186282865,204922.59617981844,2443.773249739391,8260.858883711757
167135.92022809392,154054.6649662082,43510.22371494376,59128.79009732199
194731.31119971897,211318.09983172474,10920.757374180377,1865.3552318058878
163819.47788241596,151695.81964474346,48706.37540988531,61487.6354187867
197791.0736244719,196296.55206366192,11476.851631657975,16886.902999868253
32551.88445200251,24348.314057487416,179281.41900824202,188835.14100604274
17575.31324763391,32342.693622369836,192102.32002919007,180840.7614411603
74831.05657751775,43169.6496503648,124009.46682160327,170013.80541316533
9310.213521426847,4372.234749682582,197668.23308961676,208811.22031384762
3220.94021938372,8951.731191788007,206508.6752843352,204231.7238717421
115974.61803112838,97373.51702114755,83127.22588562811,115809.93804238262
195114.21697153413,200816.84074896527,13348.36654545431,12366.614314564955
195114.21697153413,194184.45672182876,13348.36654545431,18998.998341701383
17575.31324763391,74515.50335862025,192102.32002919007,138667.9517049099
200071.56186282865,197994.13389025364,2443.773249739391,15189.321173276478
106251.18357625297,110539.56929220092,28354.042088051396,102643.88577132924
106025.41105571394,102574.79854052169,89563.6658403993,110608.65652300847
152739.10936150895,170892.21007446654,58657.49790732635,42291.24498906364
182420.89535932455,117625.94525218302,23320.524588350407,95557.50981134715
113526.45825605192,119895.96413403784,98926.11800602992,93287.49092949231
194731.31119971897,208534.88126022133,10920.757374180377,4648.5738033087355
185138.2762851851,168829.46275463895,24689.170015586464,44353.9923088912
113526.45825605192,121830.39672704703,98926.11800602992,91353.05833648314
163819.47788241596,170112.5113267805,48706.37540988531,43070.94373674964
113526.45825605192,121129.66468417397,98926.11800602992,92053.7903793562
200071.56186282865,201912.35696788182,2443.773249739391,11271.098095648384
167135.92022809392,173665.5590415684,43510.22371494376,39517.896021961766
185138.2762851851,173655.6993067716,24689.170015586464,39527.75575675859
152739.10936150895,149603.4635117125,58657.49790732635,63579.99155181767
114615.58464267102,137355.28444996063,95847.96348676005,75828.17061356954
177920.38548330354,174869.6507785013,35104.349701166204,38313.80428502883
32551.88445200251,39705.41850558245,179281.41900824202,173478.03655794772
28914.703359515217,43702.60828802372,176409.1373114289,169480.84677550648
159712.522674958,160075.1137812684,53405.4094976139,53108.341282261776
348.0457710134515,13047.617018240102,202887.9612684345,200135.83804528997
15961.63358523251,27536.196279039363,194232.24432998325,185647.25878449078
87024.04541278118,62060.06260444549,66627.86277865375,151123.39245908466
181169.92894182072,166865.4016092178,13361.475797425419,46318.05345431233
94608.29517211103,93810.5997019587,118485.54387554762,119372.85536157146
152739.10936150895,163519.60571724852,58657.49790732635,49663.84934628163
179043.56643149772,177564.0429103943,32275.550344679297,35619.412153135876
185138.2762851851,183091.03124460875,24689.170015586464,30092.423818921416
185138.2762851851,182725.8558817684,24689.170015586464,30457.59918176175
146834.99107518265,154923.19015350394,64949.834952583136,58260.26491002621
177920.38548330354,182706.11667296628,35104.349701166204,30477.338390563906
131943.11469030837,154775.13621788338,81008.30931850252,58408.31884564677
117847.91593528926,129587.90578630325,92849.68988370076,83595.54927722689
181264.6747363562,197520.39287900148,22305.223305623447,15663.062184528737
28914.703359515217,29204.159422823435,176409.1373114289,183979.2956407067
129666.38337594767,133229.78981030526,83263.61311401047,79953.66525322488
168064.4811157716,154715.91859147686,40276.38434746251,58467.53647205328
74831.05657751775,58349.09134963593,124009.46682160327,154834.36371389424
177920.38548330354,174948.60761370996,35104.349701166204,38234.8474498202
85334.86805226511,103166.97480458712,126993.61547764321,110016.48025894303
168064.4811157716,163233.387189617,40276.38434746251,49950.06787391315
17575.31324763391,4559.757233303285,192102.32002919007,208623.69783022665
348.0457710134515,38678.969778264865,202887.9612684345,174504.4852852653
17575.31324763391,34385.701733395304,192102.32002919007,178797.75333013484
167135.92022809392,173339.87196593665,43510.22371494376,39843.58309759347
185138.2762851851,198211.26518707752,24689.170015586464,14972.189876452576
182420.89535932455,192279.64281162724,23320.524588350407,20903.812251902895
157587.45859273992,162078.6434746895,54747.25692179069,51104.81158884062
185138.2762851851,191618.36944714986,24689.170015586464,21565.085616380256
197807.46438604535,210400.2364920271,8814.285025800866,2783.2185715028722
123287.75219747244,114191.3229206039,89815.79898703605,98992.13214292625
115974.61803112838,171504.11567772974,83127.22588562811,41679.3393858004
46274.325005183724,48005.74593729425,165133.85204257446,165177.70912623592
167135.92022809392,173418.8189315411,43510.22371494376,39764.636131989035
117847.91593528926,120340.08646248245,92849.68988370076,92843.36860104771
137915.76946125933,145349.66401484306,73689.95966034895,67833.79104868711
114615.58464267102,138825.85550572298,95847.96348676005,74357.59955780719
32551.88445200251,36547.13522762958,179281.41900824202,176636.31983590056
28914.703359515217,20913.691725908346,176409.1373114289,192269.7633376218
113526.45825605192,120527.61881570748,98926.11800602992,92655.83624782266
115974.61803112838,105160.6250240027,83127.22588562811,108022.83003952744
167135.92022809392,174139.309922425,43510.22371494376,39044.1451411052
116040.35722496978,117359.46593335361,97124.06944504243,95823.98913017655
168064.4811157716,166973.96725762973,40276.38434746251,46209.4878059004
58286.68396214778,45331.093014203456,151993.07039548265,167852.3620493267
185138.2762851851,201784.06198027186,24689.170015586464,11399.39308325823
200071.56186282865,208890.17714905596,2443.773249739391,4293.277914473972
197807.46438604535,193463.98547015368,8814.285025800866,19719.469593376434
183954.49082667343,184255.64456393727,29213.299471961494,28927.810499592924
185138.2762851851,169224.24693068248,24689.170015586464,43959.20813284769
200071.56186282865,201981.4441986893,2443.773249739391,11202.010864840775
82143.38144944547,69521.48353166907,129390.52520796198,143661.97153186108
185138.2762851851,202652.5970371721,24689.170015586464,10530.85802635803
196307.28804775327,187769.2138611208,5621.351323072063,25414.241202409412
177920.38548330354,176014.52488902764,35104.349701166204,37168.9301745025
17575.31324763391,76805.26144927734,192102.32002919007,136378.1936142528
125233.17300952222,112977.36157926996,87128.41410275496,100206.0934842602
146834.99107518265,135983.41930781348,64949.834952583136,77200.03575571669
185138.2762851851,191953.93599678695,24689.170015586464,21229.51906674322
194731.31119971897,192753.3739532752,10920.757374180377,20430.08111025494
196307.28804775327,209689.60523594028,5621.351323072063,3493.8498275900515
72801.3148824186,79262.78307554424,139888.78524435207,133920.67198798593
152739.10936150895,169480.84677550656,58657.49790732635,43702.60828802359
159712.522674958,160321.85389129553,53405.4094976139,52861.60117223463
85334.86805226511,80220.15444165868,126993.61547764321,132963.30062187146
179043.56643149772,172333.15257781692,32275.550344679297,40850.30248571325
196307.28804775327,184403.68862995354,5621.351323072063,28779.766433576613
93972.92832182508,79539.14186837911,114450.40433074946,133644.31319515104
167135.92022809392,158851.2927051375,43510.22371494376,54332.16235839268
168064.4811157716,194095.64015182332,40276.38434746251,19087.814911706846
167135.92022809392,179380.05998979902,43510.22371494376,33803.39507373111
87024.04541278118,46939.8286619766,66627.86277865375,166243.6264015536
28914.703359515217,12978.519917828147,176409.1373114289,200204.93514570207
152739.10936150895,166717.3575432014,58657.49790732635,46466.09752032876
129666.38337594767,130713.04068802748,83263.61311401047,82470.41437550267
117847.91593528926,120083.46687844986,92849.68988370076,93099.98818508029
28914.703359515217,22127.653067242296,176409.1373114289,191055.80199628783
167135.92022809392,173971.52664760643,43510.22371494376,39211.928415923714
185138.2762851851,202662.45677196904,24689.170015586464,10520.9982915612
74629.56904378765,78275.8325050397,128095.12266909338,134907.62255849043
115974.61803112838,112770.09988684696,83127.22588562811,100413.35517668321
159712.522674958,159917.2099804552,53405.4094976139,53266.245083074966
74831.05657751775,52683.93842341067,124009.46682160327,160499.5166401195
163819.47788241596,137335.55511076277,48706.37540988531,75847.89995276737
181169.92894182072,175521.04466897322,13361.475797425419,37662.41039455697
58286.68396214778,77890.91793339723,151993.07039548265,135292.53713013293
179043.56643149772,205870.07820232311,32275.550344679297,7313.376861207117
32551.88445200251,72215.89540277075,179281.41900824202,140967.55966075938
42507.340819818164,55328.99240290259,170392.76862554558,157854.46266062756
85334.86805226511,80950.49529773505,126993.61547764321,132232.95976579512
34815.712150595136,40238.37714324133,177585.00535588464,172945.07792028884
167135.92022809392,164871.74152019768,43510.22371494376,48311.713543332466
167135.92022809392,168296.5041169801,43510.22371494376,44886.950946550045
200071.56186282865,205485.16363068062,2443.773249739391,7698.291432849607
185138.2762851851,189831.98092015693,24689.170015586464,23351.47414337318
200071.56186282865,206462.25446638823,2443.773249739391,6721.200597141792
131943.11469030837,143513.92746584467,81008.30931850252,69669.52759768549
196307.28804775327,192664.5475136654,5621.351323072063,20518.90754986476
87024.04541278118,58812.96275648711,66627.86277865375,154370.49230704305
137915.76946125933,154834.36371389418,73689.95966034895,58349.09134963598
123287.75219747244,126804.6872148004,89815.79898703605,86378.76784872974
167135.92022809392,172382.51046942672,43510.22371494376,40800.94459410344
163819.47788241596,171198.15794129606,48706.37540988531,41985.297122234086
140927.2511245957,130318.2565119838,71258.25223580968,82865.19855154636
74831.05657751775,58339.23161483921,124009.46682160327,154844.22344869093
163819.47788241596,164684.21903657704,48706.37540988531,48499.23602695314
185138.2762851851,197174.9665945674,24689.170015586464,16008.488468962672
125233.17300952222,103344.62768380666,87128.41410275496,109838.82737972349
1228.9018676491276,9356.384972232716,206298.03009689762,203827.07009129744
93972.92832182508,77012.52314170025,114450.40433074946,136170.9319218299
185138.2762851851,161071.94382577835,24689.170015586464,52111.5112377518
74831.05657751775,45035.00488217067,124009.46682160327,168148.45018135945
181169.92894182072,171602.81172174073,13361.475797425419,41580.64334178944
194731.31119971897,209798.18075395667,10920.757374180377,3385.274309573575
113526.45825605192,94442.24451402403,98926.11800602992,118741.21054950613
196307.28804775327,199129.12852677447,5621.351323072063,14054.32653675571
94608.29517211103,97580.77871357043,118485.54387554762,115602.67634995974
64896.15429835524,65721.6858372496,148264.35093905425,147461.76922628054
110060.99940310934,117902.29417541348,102738.72627756064,95281.16088811669
185138.2762851851,197461.17525259484,24689.170015586464,15722.279810935279
117847.91593528926,106897.67539859444,92849.68988370076,106285.77966493573
28914.703359515217,20045.166538612462,176409.1373114289,193138.28852491773
17575.31324763391,28523.156719148286,192102.32002919007,184660.29834438185
