sine_sec,sine_autal_sec,cosine_sec,cosine_autal_sec
100709.68056506707,105239.59172881581,96468.74830247067,107943.86333471433
151921.13803287482,172352.90165622352,46921.59839727767,40830.55340730667
153144.19301404007,81088.66975935016,44917.55556453783,132094.78530418
46743.23132980548,47995.88620249753,155217.80956108042,165187.56886103263
195501.1811300243,205850.33899352074,4873.739795251447,7333.116070009395
100709.68056506707,209660.00629234102,96468.74830247067,3523.4487711889883
74041.35603093376,100808.13935272674,110759.18411423813,112375.31571080344
90196.73435502303,197954.65547264932,117673.25626542946,15228.799590880912
52340.639152036,66343.47091451823,143833.24716248873,146839.98414901193
170923.1370039756,159552.03461761485,27501.71307780702,53631.4204459153
193379.0777659699,184127.33970672314,16404.820731935866,29056.115356807008
101798.51381486966,96653.03589986819,111055.67822419794,116530.41916366197
109271.84122600807,115750.73028558033,102999.11758770335,97432.72477794981
195501.1811300243,201152.40729860228,4873.739795251447,12031.047764927918
147155.77907237003,171513.98528213095,51445.20429106893,41669.4697813992
101304.39509551763,119994.66017804875,110549.64648135078,93188.79488548142
160792.28409970942,163677.51938766593,50726.829261131206,49505.93567586425
57299.29972288957,49890.85024750669,154802.59478936758,163292.60481602346
170923.1370039756,198487.61411030818,27501.71307780702,14695.84095322194
129253.14679916309,151044.42575427165,81350.89401991556,62139.02930925849
149203.23584180104,122896.31400236473,61972.50237950019,90287.14106116543
106066.49275112411,117300.24830694695,93324.52794081335,95883.2067565832
160792.28409970942,168849.1920938367,50726.829261131206,44334.262969693475
100709.68056506707,43830.913145237864,96468.74830247067,169352.54191829232
174605.5491268163,183939.81722310247,35488.43296409985,29243.637840427684
101304.39509551763,94353.41807441425,110549.64648135078,118830.03698911589
76452.73666744391,76390.73806443163,136728.93969845274,136792.71699909854
170923.1370039756,151666.2009619358,27501.71307780702,61517.25410159435
52340.639152036,36073.404085981565,143833.24716248873,177110.05097754858
174605.5491268163,169480.84677550656,35488.43296409985,43702.60828802359
174605.5491268163,131384.18365690587,35488.43296409985,81799.27140662428
114314.14157863703,105032.33003639299,98212.74431555335,108151.12502713718
195501.1811300243,192694.15632686872,4873.739795251447,20489.298736661465
146002.84919290614,195368.8092499594,33921.87842728296,17814.645813570733
177153.0142979717,205218.69418145533,30627.94290547783,7964.760882074795
170923.1370039756,164417.73971774767,27501.71307780702,48765.715345782504
46743.23132980548,38876.36186628656,155217.80956108042,174307.09319724358
195501.1811300243,200658.92707854783,4873.739795251447,12524.527984982335
46743.23132980548,47719.52740966266,155217.80956108042,165463.92765386752
49055.963565799895,31661.690918694683,120916.30815702386,181521.76414483547
190975.0339795122,190325.4512706073,1228.2038155956923,22858.003792922886
174605.5491268163,168888.67051144113,35488.43296409985,44294.78455208904
101304.39509551763,78433.74617545714,110549.64648135078,134749.70888807302
129253.14679916309,115898.77435159669,81350.89401991556,97284.68071193347
167039.0155607474,189190.44676448192,43439.99260889439,23993.00829904827
193379.0777659699,198536.97200191795,16404.820731935866,14646.483061612247
114960.59208499281,143977.79887269592,92560.19718426565,69205.65619083424
111455.18702756146,209206.00448989097,101141.6505296188,3977.4505736390906
195501.1811300243,188400.87841239478,4873.739795251447,24782.576651135343
46743.23132980548,24585.174693509172,155217.80956108042,188598.28037002095
170923.1370039756,155140.31158072368,27501.71307780702,58043.143482806474
167039.0155607474,183495.68502505336,43439.99260889439,29687.770038476767
174605.5491268163,183821.38197028943,35488.43296409985,29362.073093240746
82522.1295670465,42330.733276272214,111257.19465050242,170852.72178725796
106066.49275112411,80052.36129723575,93324.52794081335,133131.09376629442
69367.69325076939,73094.29019446779,133959.27193758747,140089.16486906237
16722.548459079208,15633.453371325579,190187.02019365857,197550.00169220465
106066.49275112411,166065.96365272955,93324.52794081335,47117.491410800605
46743.23132980548,31977.518259529505,155217.80956108042,181205.9368040007
69367.69325076939,73489.07437051136,133959.27193758747,139694.38069301881
190975.0339795122,201093.18967219573,1228.2038155956923,12090.265391334462
160792.28409970942,162868.2118267766,50726.829261131206,50315.243236753544
190975.0339795122,202465.06468394707,1228.2038155956923,10718.390379583014
46743.23132980548,24427.270892696164,155217.80956108042,188756.18417083396
106066.49275112411,79243.05373634645,93324.52794081335,133940.4013271837
129253.14679916309,139052.8564069481,81350.89401991556,74130.59865658208
106066.49275112411,97442.60425195529,93324.52794081335,115740.85081157488
186505.39235453884,202988.16358680924,14678.876819084211,10195.291476720993
10863.45823440488,19660.251966969965,196622.46148685124,193523.2030965602
129253.14679916309,154636.9716258724,81350.89401991556,58546.48343765779
147155.77907237003,151794.50581914987,51445.20429106893,61388.949244380274
46743.23132980548,56039.61378938542,155217.80956108042,157143.84127414474
19237.850855395594,10363.0747515394,163037.60229605608,202820.38031199074
62386.63401143135,31957.77905072735,134745.91684318654,181225.67601280278
144212.53201639734,150215.37898458008,67295.75640786132,62968.076078950064
10863.45823440488,28118.493069099208,196622.46148685124,185064.96199443095
160121.02168422702,172037.07431538863,50302.957513511865,41146.3807481415
115616.07119836124,115247.38046112479,97235.74369439496,97936.07460240537
98268.9544751367,74959.64542627365,93075.09057232915,138223.8096372565
177153.0142979717,208653.30664343006,30627.94290547783,4530.148420100101
195501.1811300243,200333.23013331197,4873.739795251447,12850.224930218235
106066.49275112411,79677.31632999438,93324.52794081335,133506.13873353574
19237.850855395594,34296.8654241811,163037.60229605608,178886.58963934905
74041.35603093376,84049.55107967702,110759.18411423813,129133.90398385315
174605.5491268163,178926.0581873489,35488.43296409985,34257.396876181214
167039.0155607474,173902.42954719454,43439.99260889439,39281.02551633563
72374.96934246359,59464.36651656339,140625.69728678957,153719.08854696676
10863.45823440488,13560.826577492393,196622.46148685124,199622.62848603772
147155.77907237003,142921.73146257055,51445.20429106893,70261.72360095961
185547.3193596651,201517.5826614425,19141.789926290683,11665.872402087583
195501.1811300243,203896.14745250062,4873.739795251447,9287.307611029455
167039.0155607474,158831.5534963353,43439.99260889439,54351.90156719483
46743.23132980548,36043.78540317402,155217.80956108042,177139.66966035613
36097.980072685576,26736.748452946624,160332.33791466482,186446.70661058353
167684.98983220133,147501.23777428048,37484.886456370994,65682.21728924966
109271.84122600807,118790.55857151152,102999.11758770335,94392.89649201864
144212.53201639734,143632.35284905342,67295.75640786132,69551.10221447672
82256.48273633322,166549.57426838294,119475.46536992978,46633.880795147204
170923.1370039756,159147.37096756598,27501.71307780702,54036.084095964194
147155.77907237003,150462.10922500287,51445.20429106893,62721.345838527275
160792.28409970942,147797.32590631323,50726.829261131206,65386.129157216936
167039.0155607474,168888.67051144113,43439.99260889439,44294.78455208904
129253.14679916309,140474.07944070487,81350.89401991556,72709.37562282529
195501.1811300243,195240.5142623498,4873.739795251447,17942.94080118039
1243.2420396866999,7846.33549886602,201360.78252465863,205337.1195646641
46743.23132980548,47966.2773892943,155217.80956108042,165217.1776742359
192082.18166508962,210311.4001828131,9708.569662128624,2872.0548807170003
109271.84122600807,115652.02437196513,102999.11758770335,97531.43069156504
149203.23584180104,151715.55885354575,61972.50237950019,61467.89620998441
19237.850855395594,23430.440848186132,163037.60229605608,189753.014215344
52340.639152036,28375.112653131862,143833.24716248873,184808.3424103983
69367.69325076939,84918.07626697278,133959.27193758747,128265.37879655737
100709.68056506707,73627.24883212664,96468.74830247067,139556.2062314035
72374.96934246359,68860.22990640055,140625.69728678957,144323.2251571296
149203.23584180104,170092.77211797837,61972.50237950019,43090.6829455518
149203.23584180104,151695.81964474346,61972.50237950019,61487.6354187867
129253.14679916309,133516.01820754117,81350.89401991556,79667.43685598901
129253.14679916309,123685.88235445185,81350.89401991556,89497.5727090783
174605.5491268163,172254.20561221265,35488.43296409985,40929.24945131752
190975.0339795122,211959.62411779456,1228.2038155956923,1223.8309457351804
195501.1811300243,195141.81821833889,4873.739795251447,18041.636845191297
193379.0777659699,208515.1420514193,16404.820731935866,4668.3130121108925
24194.92645477835,27703.969684253476,184037.688986402,185479.48537927668
170923.1370039756,171523.85488653206,27501.71307780702,41659.600176998116
46743.23132980548,24111.443551861285,155217.80956108042,189072.01151166882
160121.02168422702,164299.31433453894,50302.957513511865,48884.1407289912
129253.14679916309,129933.3419403415,81350.89401991556,83250.11312318868
149203.23584180104,134443.7511516392,61972.50237950019,78739.70391189095
19237.850855395594,26805.84555335866,163037.60229605608,186377.6095101715
174605.5491268163,189674.0573801353,35488.43296409985,23509.39768339487
100709.68056506707,79114.73900952788,96468.74830247067,134068.71605400226
69367.69325076939,86536.6913887515,133959.27193758747,126646.76367477865
82522.1295670465,83477.10415480942,111257.19465050242,129706.35090872073
19237.850855395594,171405.41963371896,163037.60229605608,41778.03542981118
69367.69325076939,78996.30375671481,133959.27193758747,134187.15130681533
101798.51381486966,95281.17075772105,111055.67822419794,117902.2843058091
109271.84122600807,118899.12421992356,102999.11758770335,94284.33084360659
100709.68056506707,179616.93049542527,96468.74830247067,33566.524568104905
144212.53201639734,150235.11819338225,67295.75640786132,62948.33687014791
100709.68056506707,178669.44847292072,96468.74830247067,34514.006590609424
101304.39509551763,119402.47404437914,110549.64648135078,93780.98101915105
101304.39509551763,85984.00341189481,110549.64648135078,127199.45165163538
167039.0155607474,164664.48969737918,43439.99260889439,48518.96536615099
195501.1811300243,191549.2822163424,4873.739795251447,21634.17284718775
1243.2420396866999,11389.523478857098,201360.78252465863,201793.93158467303
160792.28409970942,160736.3772761413,50726.829261131206,52447.077787388844
170923.1370039756,166332.442971559,27501.71307780702,46851.012091971184
160792.28409970942,159453.33857360395,50726.829261131206,53730.11648992621
16722.548459079208,6336.286025499379,190187.02019365857,206847.16903803087
195501.1811300243,167023.31527963522,4873.739795251447,46160.139783894956
129253.14679916309,154656.71083467462,81350.89401991556,58526.74422885551
10863.45823440488,8941.861587386928,196622.46148685124,204241.59347614317
129253.14679916309,131690.1315237353,81350.89401991556,81493.32353979484
30298.352784805986,12337.01537096608,181250.83192270057,200846.43969256408
69367.69325076939,111950.92272155664,133959.27193758747,101232.53234197352
5330.19581823252,102051.6996376596,205351.1353179315,111131.75542587056
190975.0339795122,208159.8264233755,1228.2038155956923,5023.6286401545185
49055.963565799895,31553.1252702827,120916.30815702386,181630.32979324742
147155.77907237003,209482.3534131219,51445.20429106893,3701.101650408455
129253.14679916309,131206.53077768622,81350.89401991556,81976.92428584394
151921.13803287482,172125.9007549984,46921.59839727767,41057.55430853177
193379.0777659699,192121.71927160546,16404.820731935866,21061.735791924704
62386.63401143135,200165.44685849326,134745.91684318654,13018.008205036824
129253.14679916309,116560.02797686531,81350.89401991556,96623.42708666484
129253.14679916309,161930.6092782774,81350.89401991556,51252.84578525274
173494.563470297,195724.12487800317,8586.656141524323,17459.33018552699
129253.14679916309,123863.53523367152,81350.89401991556,89319.91982985866
1243.2420396866999,1115.2652973230217,201360.78252465863,212068.18976620625
124970.89959725131,98143.35603403689,42575.3956083746,115040.09902949326
147155.77907237003,191519.66353353465,51445.20429106893,21663.791529995528
174605.5491268163,179320.8522329969,35488.43296409985,33862.60283053327
76452.73666744391,76153.8675588055,136728.93969845274,137029.58750472462
190975.0339795122,187739.60504791743,1228.2038155956923,25443.85001561271
151921.13803287482,174356.4313496447,46921.59839727767,38827.02371388546
52340.639152036,62859.50056093372,143833.24716248873,150323.95450259643
69367.69325076939,51736.45640090609,133959.27193758747,161446.99866262407
144212.53201639734,122639.70428793643,67295.75640786132,90543.75077559373
64069.63043311044,55970.5364281821,148907.17267574737,157212.91863534806
16722.548459079208,19403.642252541682,190187.02019365857,193779.8128109885
149203.23584180104,124426.11255413787,61972.50237950019,88757.34250939231
129253.14679916309,131522.35811852108,81350.89401991556,81661.09694500908
177153.0142979717,166954.22804882764,30627.94290547783,46229.22701470251
192082.18166508962,169372.28112709452,9708.569662128624,43811.17393643564
177153.0142979717,195655.03764719554,30627.94290547783,17528.417416334672
190975.0339795122,192299.37215082507,1228.2038155956923,20884.082912705042
177153.0142979717,205534.5215222902,30627.94290547783,7648.933541239914
186505.39235453884,176596.831548692,14678.876819084211,36586.6235148382
62386.63401143135,42389.941033074436,134745.91684318654,170793.51403045573
19237.850855395594,26914.411201770647,163037.60229605608,186269.04386175948
195501.1811300243,177198.86754755393,4873.739795251447,35984.58751597621
36097.980072685576,46939.8286619766,160332.33791466482,166243.6264015536
190975.0339795122,207853.86868694177,1228.2038155956923,5329.586376588259
195501.1811300243,210982.53328208748,4873.739795251447,2200.9217814429253
195501.1811300243,199375.8785064062,4873.739795251447,13807.576557123892
174605.5491268163,176261.26499905493,35488.43296409985,36922.190064475224
125994.10286748974,209215.87409429235,79418.360284542,3967.580969237881
147155.77907237003,124712.32121216509,51445.20429106893,88471.13385136508
103155.39343099951,95004.81196488618,108552.86033007984,118178.64309864398
177153.0142979717,179281.3639457883,30627.94290547783,33902.0911177419
167039.0155607474,194727.3047030974,43439.99260889439,18456.150360432723
125362.76925898518,136161.06231742882,87146.03269530642,77022.39274610134
1243.2420396866999,12731.789677405342,201360.78252465863,200451.66538612486
1243.2420396866999,5339.46585059375,201360.78252465863,207843.98921293652
129253.14679916309,137523.06772477913,81350.89401991556,75660.38733875101
174605.5491268163,211367.44785372927,35488.43296409985,1816.007209800505
82522.1295670465,34731.12801782905,111257.19465050242,178452.32704570112
192082.18166508962,208347.34890699622,9708.569662128624,4836.10615653377
81243.37560264401,116668.59362527737,130613.52359081192,96514.8614382528
98268.9544751367,50038.89431352306,93075.09057232915,163144.5607500071
114314.14157863703,102189.8938384835,98212.74431555335,110993.56122504665
62386.63401143135,102594.5377493239,134745.91684318654,110588.91731420626
46743.23132980548,48597.932070963994,155217.80956108042,164585.52299256617
101304.39509551763,78473.2344626659,110549.64648135078,134710.22060086424
62386.63401143135,52703.687501817134,134745.91684318654,160479.76756171303
46743.23132980548,29618.672938064796,155217.80956108042,183564.78212546534
195501.1811300243,203984.98376171492,4873.739795251447,9198.47130181526
195501.1811300243,176675.78838390068,4873.739795251447,36507.666679629496
69367.69325076939,58734.01579088279,133959.27193758747,154449.43927264737
167039.0155607474,172777.30451507468,43439.99260889439,40406.1505484555
80444.4149349389,73222.59505168187,117780.64633920298,139960.8600118483
1243.2420396866999,11113.164686022283,201360.78252465863,202070.29037750792
144212.53201639734,133318.62611951947,67295.75640786132,79864.82894401069
185547.3193596651,192595.47015246213,19141.789926290683,20587.984911068015
80444.4149349389,83220.50430998545,117780.64633920298,129962.95075354472
101304.39509551763,128403.56312777684,110549.64648135078,84779.8919357533
173494.563470297,176735.0060103072,8586.656141524323,36448.449053222976
190975.0339795122,176063.87291103313,1228.2038155956923,37119.582152497045
177153.0142979717,195556.35147278893,30627.94290547783,17627.10359074127
106066.49275112411,102407.01526570317,93324.52794081335,110776.439797827
195501.1811300243,199060.05116557138,4873.739795251447,14123.403897958771
147155.77907237003,211535.23112854807,51445.20429106893,1648.2239349819863
36097.980072685576,35441.74940431187,160332.33791466482,177741.70565921828
185547.3193596651,191983.54480999027,19141.789926290683,21199.910253539925
149203.23584180104,113273.44971130269,61972.50237950019,99910.00535222747
119229.84651566039,103936.81381747629,93260.05667850532,109246.64124605387
195501.1811300243,192595.4602828578,4873.739795251447,20587.99478067237
16382.558510030829,473.74101125224314,192604.356913774,212709.71405227832
72374.96934246359,84720.6940485554,140625.69728678957,128462.76101497478
193379.0777659699,193463.98547015368,16404.820731935866,19719.469593376434
160792.28409970942,176853.4511327246,50726.829261131206,36330.0039308056
80444.4149349389,58013.52479999889,117780.64633920298,155169.93026353128
160792.28409970942,168069.4933461507,50726.829261131206,45113.961717379476
170923.1370039756,212828.14930509336,27501.71307780702,355.30575843909924
147155.77907237003,176182.2982942418,51445.20429106893,37001.15676928835
62386.63401143135,82914.53670394733,134745.91684318654,130268.91835958284
100709.68056506707,168030.01492854633,96468.74830247067,45153.44013498383
177153.0142979717,175738.1858354015,30627.94290547783,37445.269228128636
170923.1370039756,166865.4016092178,27501.71307780702,46318.05345431233
57299.29972288957,77032.25248089804,154802.59478936758,136151.20258263213
177153.0142979717,189101.62032487214,30627.94290547783,24081.83473865804
49055.963565799895,21170.291570732265,120916.30815702386,192013.16349279787
131953.45695978962,122550.87784832655,80166.01023167216,90632.57721520362
103155.39343099951,113836.0171621647,108552.86033007984,99347.43790136544
62386.63401143135,172639.1201838552,134745.91684318654,40544.334879674956
147155.77907237003,200451.665386125,51445.20429106893,12731.789677405168
195501.1811300243,206955.72481683828,4873.739795251447,6227.7302466918045
82256.48273633322,68791.13280598847,119475.46536992978,144392.32225754167
195501.1811300243,209156.6564678855,4873.739795251447,4026.7985956445445
193379.0777659699,206126.68791675114,16404.820731935866,7056.7671467789005
129253.14679916309,153689.48960336784,81350.89401991556,59493.96546016232
144212.53201639734,142053.21614487917,67295.75640786132,71130.23891865103
119229.84651566039,131542.08745771906,93260.05667850532,81641.3676058111
149203.23584180104,122570.6170571287,61972.50237950019,90612.83800640145
147155.77907237003,137404.6226023617,51445.20429106893,75778.83246116845
115616.07119836124,113845.88676656585,97235.74369439496,99337.56829696431
16722.548459079208,4451.191584891332,190187.02019365857,208732.2634786387
24194.92645477835,14824.135940831853,184037.688986402,198359.3191226983
30298.352784805986,27052.585663385908,181250.83192270057,186130.86940014426
167039.0155607474,174307.0931972435,43439.99260889439,38876.361866286665
46743.23132980548,43357.16226438117,155217.80956108042,169826.292799149
101798.51381486966,107470.13219306634,111055.67822419794,105713.32287046385
177153.0142979717,159413.85028639532,30627.94290547783,53769.60477713483
177153.0142979717,184887.299245607,30627.94290547783,28296.155817923165
106066.49275112411,85293.1113646099,93324.52794081335,127890.34369892026
167684.98983220133,157538.62545018844,37484.886456370994,55644.82961334172
19237.850855395594,8931.98211338154,163037.60229605608,204251.47295014872
46743.23132980548,34208.04885417571,155217.80956108042,178975.40620935446
106066.49275112411,80279.35232885643,93324.52794081335,132904.1027346737
72374.96934246359,72610.68944841875,140625.69728678957,140572.7656151114
195501.1811300243,204922.59617981844,4873.739795251447,8260.858883711757
160792.28409970942,154054.6649662082,50726.829261131206,59128.79009732199
193379.0777659699,211318.09983172474,16404.820731935866,1865.3552318058878
149203.23584180104,151695.81964474346,61972.50237950019,61487.6354187867
146002.84919290614,196296.55206366192,33921.87842728296,16886.902999868253
76358.07147945462,24348.314057487416,56956.21771615105,188835.14100604274
49055.963565799895,32342.693622369836,120916.30815702386,180840.7614411603
62386.63401143135,43169.6496503648,134745.91684318654,170013.80541316533
16722.548459079208,4372.234749682582,190187.02019365857,208811.22031384762
10863.45823440488,8951.731191788007,196622.46148685124,204231.7238717421
125904.43797781922,97373.51702114755,73212.34119593161,115809.93804238262
173494.563470297,200816.84074896527,8586.656141524323,12366.614314564955
190975.0339795122,194184.45672182876,1228.2038155956923,18998.998341701383
19237.850855395594,74515.50335862025,163037.60229605608,138667.9517049099
170923.1370039756,197994.13389025364,27501.71307780702,15189.321173276478
111455.18702756146,110539.56929220092,101141.6505296188,102643.88577132924
80444.4149349389,102574.79854052169,117780.64633920298,110608.65652300847
167039.0155607474,170892.21007446654,43439.99260889439,42291.24498906364
147155.77907237003,117625.94525218302,51445.20429106893,95557.50981134715
103155.39343099951,119895.96413403784,108552.86033007984,93287.49092949231
193379.0777659699,208534.88126022133,16404.820731935866,4648.5738033087355
190975.0339795122,168829.46275463895,1228.2038155956923,44353.9923088912
81243.37560264401,121830.39672704703,130613.52359081192,91353.05833648314
160792.28409970942,170112.5113267805,50726.829261131206,43070.94373674964
101304.39509551763,121129.66468417397,110549.64648135078,92053.7903793562
36097.980072685576,201912.35696788182,160332.33791466482,11271.098095648384
177153.0142979717,173665.5590415684,30627.94290547783,39517.896021961766
177153.0142979717,173655.6993067716,30627.94290547783,39527.75575675859
177153.0142979717,149603.4635117125,30627.94290547783,63579.99155181767
144212.53201639734,137355.28444996063,67295.75640786132,75828.17061356954
190975.0339795122,174869.6507785013,1228.2038155956923,38313.80428502883
62386.63401143135,39705.41850558245,134745.91684318654,173478.03655794772
19237.850855395594,43702.60828802372,163037.60229605608,169480.84677550648
160792.28409970942,160075.1137812684,50726.829261131206,53108.341282261776
16382.558510030829,13047.617018240102,192604.356913774,200135.83804528997
5330.19581823252,27536.196279039363,205351.1353179315,185647.25878449078
124448.51876017192,62060.06260444549,36740.16172820937,151123.39245908466
195501.1811300243,166865.4016092178,4873.739795251447,46318.05345431233
88994.3137333164,93810.5997019587,123922.1107659962,119372.85536157146
149203.23584180104,163519.60571724852,61972.50237950019,49663.84934628163
82256.48273633322,177564.0429103943,119475.46536992978,35619.412153135876
177153.0142979717,183091.03124460875,30627.94290547783,30092.423818921416
177153.0142979717,182725.8558817684,30627.94290547783,30457.59918176175
144212.53201639734,154923.19015350394,67295.75640786132,58260.26491002621
174605.5491268163,182706.11667296628,35488.43296409985,30477.338390563906
129253.14679916309,154775.13621788338,81350.89401991556,58408.31884564677
147155.77907237003,129587.90578630325,51445.20429106893,83595.54927722689
195501.1811300243,197520.39287900148,4873.739795251447,15663.062184528737
24194.92645477835,29204.159422823435,184037.688986402,183979.2956407067
129253.14679916309,133229.78981030526,81350.89401991556,79953.66525322488
147155.77907237003,154715.91859147686,51445.20429106893,58467.53647205328
62386.63401143135,58349.09134963593,134745.91684318654,154834.36371389424
174605.5491268163,174948.60761370996,35488.43296409985,38234.8474498202
101304.39509551763,103166.97480458712,110549.64648135078,110016.48025894303
106066.49275112411,163233.387189617,93324.52794081335,49950.06787391315
19237.850855395594,4559.757233303285,163037.60229605608,208623.69783022665
1243.2420396866999,38678.969778264865,201360.78252465863,174504.4852852653
10863.45823440488,34385.701733395304,196622.46148685124,178797.75333013484
193379.0777659699,173339.87196593665,16404.820731935866,39843.58309759347
190975.0339795122,198211.26518707752,1228.2038155956923,14972.189876452576
177153.0142979717,192279.64281162724,30627.94290547783,20903.812251902895
173650.9345761235,162078.6434746895,37458.76407477314,51104.81158884062
82522.1295670465,191618.36944714986,111257.19465050242,21565.085616380256
190975.0339795122,210400.2364920271,1228.2038155956923,2783.2185715028722
129253.14679916309,114191.3229206039,81350.89401991556,98992.13214292625
19237.850855395594,171504.11567772974,163037.60229605608,41679.3393858004
46743.23132980548,48005.74593729425,155217.80956108042,165177.70912623592
177153.0142979717,173418.8189315411,30627.94290547783,39764.636131989035
36097.980072685576,120340.08646248245,160332.33791466482,92843.36860104771
144212.53201639734,145349.66401484306,67295.75640786132,67833.79104868711
131953.45695978962,138825.85550572298,80166.01023167216,74357.59955780719
46743.23132980548,36547.13522762958,155217.80956108042,176636.31983590056
46743.23132980548,20913.691725908346,155217.80956108042,192269.7633376218
129253.14679916309,120527.61881570748,81350.89401991556,92655.83624782266
161196.67518653194,105160.6250240027,23164.354234878578,108022.83003952744
167039.0155607474,174139.309922425,43439.99260889439,39044.1451411052
109271.84122600807,117359.46593335361,102999.11758770335,95823.98913017655
173650.9345761235,166973.96725762973,37458.76407477314,46209.4878059004
52340.639152036,45331.093014203456,143833.24716248873,167852.3620493267
174605.5491268163,201784.06198027186,35488.43296409985,11399.39308325823
192082.18166508962,208890.17714905596,9708.569662128624,4293.277914473972
192082.18166508962,193463.98547015368,9708.569662128624,19719.469593376434
167039.0155607474,184255.64456393727,43439.99260889439,28927.810499592924
167039.0155607474,169224.24693068248,43439.99260889439,43959.20813284769
36097.980072685576,201981.4441986893,160332.33791466482,11202.010864840775
69367.69325076939,69521.48353166907,133959.27193758747,143661.97153186108
186505.39235453884,202652.5970371721,14678.876819084211,10530.85802635803
173494.563470297,187769.2138611208,8586.656141524323,25414.241202409412
160792.28409970942,176014.52488902764,50726.829261131206,37168.9301745025
24194.92645477835,76805.26144927734,184037.688986402,136378.1936142528
125362.76925898518,112977.36157926996,87146.03269530642,100206.0934842602
167039.0155607474,135983.41930781348,43439.99260889439,77200.03575571669
170923.1370039756,191953.93599678695,27501.71307780702,21229.51906674322
193379.0777659699,192753.3739532752,16404.820731935866,20430.08111025494
195501.1811300243,209689.60523594028,4873.739795251447,3493.8498275900515
82256.48273633322,79262.78307554424,119475.46536992978,133920.67198798593
160792.28409970942,169480.84677550656,50726.829261131206,43702.60828802359
167039.0155607474,160321.85389129553,43439.99260889439,52861.60117223463
81243.37560264401,80220.15444165868,130613.52359081192,132963.30062187146
195501.1811300243,172333.15257781692,4873.739795251447,40850.30248571325
195501.1811300243,184403.68862995354,4873.739795251447,28779.766433576613
82256.48273633322,79539.14186837911,119475.46536992978,133644.31319515104
167039.0155607474,158851.2927051375,43439.99260889439,54332.16235839268
170923.1370039756,194095.64015182332,27501.71307780702,19087.814911706846
160792.28409970942,179380.05998979902,50726.829261131206,33803.39507373111
82522.1295670465,46939.8286619766,111257.19465050242,166243.6264015536
46743.23132980548,12978.519917828147,155217.80956108042,200204.93514570207
149203.23584180104,166717.3575432014,61972.50237950019,46466.09752032876
149203.23584180104,130713.04068802748,61972.50237950019,82470.41437550267
82522.1295670465,120083.46687844986,111257.19465050242,93099.98818508029
19237.850855395594,22127.653067242296,163037.60229605608,191055.80199628783
167039.0155607474,173971.52664760643,43439.99260889439,39211.928415923714
186505.39235453884,202662.45677196904,14678.876819084211,10520.9982915612
82256.48273633322,78275.8325050397,119475.46536992978,134907.62255849043
125904.43797781922,112770.09988684696,73212.34119593161,100413.35517668321
177153.0142979717,159917.2099804552,30627.94290547783,53266.245083074966
62386.63401143135,52683.93842341067,134745.91684318654,160499.5166401195
160792.28409970942,137335.55511076277,50726.829261131206,75847.89995276737
173650.9345761235,175521.04466897322,37458.76407477314,37662.41039455697
82522.1295670465,77890.91793339723,111257.19465050242,135292.53713013293
195501.1811300243,205870.07820232311,4873.739795251447,7313.376861207117
52340.639152036,72215.89540277075,143833.24716248873,140967.55966075938
74041.35603093376,55328.99240290259,110759.18411423813,157854.46266062756
81243.37560264401,80950.49529773505,130613.52359081192,132232.95976579512
16382.558510030829,40238.37714324133,192604.356913774,172945.07792028884
167039.0155607474,164871.74152019768,43439.99260889439,48311.713543332466
167039.0155607474,168296.5041169801,43439.99260889439,44886.950946550045
195501.1811300243,205485.16363068062,4873.739795251447,7698.291432849607
177153.0142979717,189831.98092015693,30627.94290547783,23351.47414337318
195501.1811300243,206462.25446638823,4873.739795251447,6721.200597141792
125994.10286748974,143513.92746584467,79418.360284542,69669.52759768549
195501.1811300243,192664.5475136654,4873.739795251447,20518.90754986476
19237.850855395594,58812.96275648711,163037.60229605608,154370.49230704305
144212.53201639734,154834.36371389418,67295.75640786132,58349.09134963598
129253.14679916309,126804.6872148004,81350.89401991556,86378.76784872974
160792.28409970942,172382.51046942672,50726.829261131206,40800.94459410344
149203.23584180104,171198.15794129606,61972.50237950019,41985.297122234086
147155.77907237003,130318.2565119838,51445.20429106893,82865.19855154636
62386.63401143135,58339.23161483921,134745.91684318654,154844.22344869093
167039.0155607474,164684.21903657704,43439.99260889439,48499.23602695314
185547.3193596651,197174.9665945674,19141.789926290683,16008.488468962672
109271.84122600807,103344.62768380666,102999.11758770335,109838.82737972349
16722.548459079208,9356.384972232716,190187.02019365857,203827.07009129744
57299.29972288957,77012.52314170025,154802.59478936758,136170.9319218299
167039.0155607474,161071.94382577835,43439.99260889439,52111.5112377518
62386.63401143135,45035.00488217067,134745.91684318654,168148.45018135945
98268.9544751367,171602.81172174073,93075.09057232915,41580.64334178944
195501.1811300243,209798.18075395667,4873.739795251447,3385.274309573575
101304.39509551763,94442.24451402403,110549.64648135078,118741.21054950613
195501.1811300243,199129.12852677447,4873.739795251447,14054.32653675571
101304.39509551763,97580.77871357043,110549.64648135078,115602.67634995974
65932.24255084866,65721.6858372496,147251.19088063095,147461.76922628054
109271.84122600807,117902.29417541348,102999.11758770335,95281.16088811669
177153.0142979717,197461.17525259484,30627.94290547783,15722.279810935279
146002.84919290614,106897.67539859444,33921.87842728296,106285.77966493573
49055.963565799895,20045.166538612462,120916.30815702386,193138.28852491773
49055.963565799895,28523.156719148286,120916.30815702386,184660.29834438185
